From Date,PM2.5 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Temp (),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg),VWS (m/s),Xylene (ug/m3),AT (degree C)
2016-02-18,113.19681818181817,21.960833333333337,24.81041666666667,46.781666666666666,6.861666666666667,1.0374999999999999,20.55375,0.22333333333333336,0.6283333333333333,24.52125,63.16791666666666,0.6783333333333333,224.79958333333332,252.55583333333334,754.1891666666667,-0.051666666666666666,0.36125,
2016-02-19,97.20833333333333,18.322916666666668,23.130416666666665,41.45541666666667,7.01625,1.1391666666666667,19.924166666666668,0.22,0.6825,26.095,59.97416666666667,0.5554166666666667,221.375,292.7995833333333,753.7041666666668,-0.0525,0.4270833333333333,21.19
2016-02-20,120.90608695652175,24.245833333333334,23.469583333333333,47.72458333333333,7.535833333333333,1.31125,13.140416666666667,0.3045833333333334,0.9216666666666667,26.123333333333335,65.57833333333333,0.4295833333333334,231.83041666666668,252.82208333333335,753.3275,-0.05333333333333334,0.6325,30.75
2016-02-21,143.0,18.11,22.95,41.06,3.49,0.59,12.77,0.24,0.49,24.29,69.69,0.51,268.28,29.24,753.01,-0.06,0.18,
2016-02-22,64.17086956521739,15.481304347826086,24.89260869565217,40.34,5.361304347826087,0.8778260869565218,23.063478260869566,0.1782608695652174,0.5947826086956521,22.065217391304348,54.821739130434786,1.05,226.9773913043478,297.9586956521739,753.7569565217391,-0.05,0.31478260869565217,
2016-02-23,102.3259090909091,25.780833333333334,28.0625,53.79833333333334,5.569166666666667,1.1920833333333334,19.010833333333334,0.25458333333333333,0.7875,21.766666666666666,51.25541666666667,0.44083333333333335,210.06916666666666,367.21958333333333,754.0529166666666,-0.050833333333333335,0.5158333333333333,29.67
2016-02-24,131.57565217391303,48.122083333333336,31.721249999999998,79.81041666666667,5.077916666666666,1.3420833333333333,13.854999999999999,0.3591666666666667,1.2079166666666667,22.402083333333334,50.00375,0.30916666666666665,160.19416666666666,348.7183333333333,754.0716666666667,-0.050833333333333335,0.8579166666666667,20.03
2016-02-25,160.43478260869566,44.23173913043478,32.21791666666667,74.39833333333333,6.0616666666666665,1.35625,14.356666666666667,0.37666666666666665,1.1891666666666667,23.266666666666666,53.208333333333336,0.37000000000000005,144.11291666666668,347.54625000000004,755.00375,-0.04666666666666667,0.8904166666666667,
2016-02-26,109.9095652173913,27.64833333333333,27.267916666666665,54.91708333333333,1.6504347826086956,0.7987500000000001,11.317083333333334,0.33166666666666667,1.0829166666666665,23.93375,73.94916666666667,1.0216666666666667,96.00708333333334,266.8575,755.6691666666667,-0.03625,0.7725,22.75
2016-02-27,117.57291666666667,47.72818181818182,21.620416666666667,67.99652173913044,7.41875,1.4495833333333332,10.915000000000001,0.3695833333333334,1.2145833333333333,25.023749999999996,69.90333333333334,0.4566666666666667,108.2675,340.65875,755.7225,-0.043333333333333335,0.8529166666666667,26.24
2016-02-28,123.88166666666666,38.588,22.12909090909091,56.804545454545455,2.9672727272727273,2.3733333333333335,12.280833333333334,0.3541666666666667,1.2566666666666666,28.308333333333334,58.12916666666666,0.35333333333333333,133.33583333333334,499.16166666666663,755.7858333333334,-0.04916666666666667,0.9625,
2016-02-29,146.26,45.58176470588235,31.192941176470587,76.78294117647059,5.074117647058824,1.4894117647058824,21.081764705882353,0.2988235294117647,0.8911764705882353,27.011176470588236,59.48470588235294,0.361764705882353,159.48882352941177,674.4623529411765,756.2388235294118,-0.051176470588235295,0.4917647058823529,29.34
2016-03-01,94.75818181818181,17.552857142857142,20.54888888888889,37.18,2.9481818181818182,1.1981818181818182,12.743636363636364,0.38727272727272727,1.4672727272727273,30.05090909090909,46.083636363636366,0.32272727272727275,201.93090909090907,676.8727272727273,754.12,-0.05,1.19,
2016-03-02,153.80826086956523,36.58166666666667,27.420416666666668,64.04708333333333,6.178636363636364,1.6595833333333332,15.619166666666667,0.33791666666666664,1.1266666666666667,26.217083333333335,55.20166666666666,0.3070833333333333,195.09916666666666,747.0450000000001,754.8308333333333,-0.05125,0.7712499999999999,22.48
2016-03-03,174.76434782608695,52.80375,30.410833333333333,83.17791666666666,5.990000000000001,1.4465,15.694583333333334,0.34875000000000006,1.6224999999999998,26.23,53.47666666666667,0.3175,195.69708333333332,743.2616666666667,754.6091666666666,-0.051666666666666666,0.81,33.175
2016-03-04,190.11565217391305,53.63083333333333,30.724166666666665,84.36749999999999,6.469166666666667,2.752666666666667,19.357499999999998,0.3875,2.465,27.785,53.435833333333335,0.3775,199.12416666666664,732.9133333333334,753.2800000000001,-0.0525,0.89,
2016-03-05,232.88636363636363,62.15833333333333,25.247500000000002,87.40041666666667,5.747083333333333,1.5708333333333335,15.298333333333334,0.40166666666666667,1.5291666666666668,27.803749999999997,62.0025,0.29583333333333334,177.24458333333334,747.5129166666667,753.1620833333333,-0.051666666666666666,0.8270833333333333,23.26
2016-03-06,198.0,51.27,18.2,69.47,1.53,1.22,3.2,0.37,1.26,23.38,77.6,0.27,178.63,700.24,753.48,-0.05,0.74,
2016-03-07,93.05782608695652,33.18217391304348,23.60130434782609,56.77347826086957,6.577272727272727,1.0160869565217392,20.040869565217392,0.1956521739130435,0.8460869565217392,27.60782608695652,57.18304347826087,0.47130434782608693,208.87347826086958,765.2182608695653,753.0534782608695,-0.05478260869565217,0.3708695652173913,
2016-03-08,52.79136363636363,20.988,21.846666666666668,45.75,5.32304347826087,1.00375,19.018333333333334,0.1691666666666667,0.8179166666666666,27.72083333333333,54.08916666666667,0.6141666666666666,233.13,766.0166666666668,752.4191666666667,-0.05625,0.44249999999999995,21.1
2016-03-09,82.61458333333333,14.045263157894738,20.12,31.31125,6.029047619047619,1.0179166666666666,22.680833333333336,0.19000000000000003,0.8141666666666666,29.200416666666666,51.28,0.5991666666666666,253.45041666666665,774.4758333333333,752.2854166666666,-0.05458333333333334,0.4270833333333333,32.56
2016-03-10,76.0,26.35,22.1,48.45,0.83,0.39,23.82,0.12,0.56,25.07,60.15,0.29,212.37,723.02,752.82,-0.05,0.14,
2016-03-11,66.96181818181819,5.703636363636364,29.573333333333334,26.154444444444444,12.65,2.8945454545454545,15.462727272727273,0.18454545454545457,0.6836363636363636,31.45090909090909,44.231818181818184,0.729090909090909,231.38090909090909,467.94545454545454,752.4227272727272,-0.08,0.3936363636363636,
2016-03-12,71.375,5.310416666666667,30.036,21.82894736842105,8.832916666666668,1.3775000000000002,19.06083333333333,0.16958333333333334,0.6725,29.442083333333333,48.62625,0.36125,224.87541666666667,277.64625,752.3270833333332,-0.09000000000000001,0.31708333333333333,
2016-03-13,33.6,14.669999999999998,60.267999999999994,74.926,1.4620000000000002,0.7380000000000001,18.684,0.10800000000000001,0.5660000000000001,24.598,63.586,0.396,212.26999999999998,281.226,753.544,-0.09,0.21000000000000002,24.59
2016-03-14,62.20652173913044,30.762173913043476,50.798125,62.72826086956522,6.429565217391304,1.4686956521739132,11.342173913043478,0.21,0.8621739130434783,22.01521739130435,75.03260869565217,0.29434782608695653,186.4204347826087,296.435652173913,754.0713043478261,-0.09,0.5260869565217391,
2016-03-15,102.19416666666666,21.676666666666666,2.31375,15.425416666666665,6.864583333333333,1.3637499999999998,16.22625,0.2070833333333333,0.8279166666666667,25.140416666666667,59.97875,0.31375000000000003,231.54416666666668,307.1120833333333,753.6424999999999,-0.09000000000000001,0.4920833333333334,26.35
2016-03-16,103.6086956521739,12.82391304347826,20.161538461538463,23.242608695652176,6.9799999999999995,1.1691304347826088,30.377391304347825,0.15173913043478263,0.611304347826087,25.437826086956523,51.21304347826087,0.3630434782608695,229.82391304347826,284.57173913043476,752.9834782608696,-0.09,0.2391304347826087,
2016-03-17,85.3125,32.48458333333333,26.620833333333334,59.12416666666667,8.431666666666667,1.7204166666666667,27.368750000000002,0.23875000000000002,0.9433333333333334,26.1775,38.96625,0.2854166666666667,198.2591666666667,282.5079166666667,753.4483333333334,-0.09000000000000001,0.5525,
2016-03-18,154.39,42.352631578947374,26.66,68.92526315789473,10.32157894736842,1.6736842105263159,27.067894736842103,0.26631578947368423,0.8526315789473684,28.943684210526314,36.22105263157895,0.29157894736842105,187.10315789473685,287.0878947368421,752.6205263157896,-0.09,0.49684210526315786,34.04
2016-03-19,66.5,9.431666666666667,26.136666666666667,35.56333333333333,2.858333333333333,1.6150000000000002,32.66833333333333,0.27499999999999997,1.1016666666666666,38.24166666666667,28.146666666666665,0.275,200.865,295.55,750.7783333333333,-0.09000000000000001,0.8716666666666667,
2016-03-20,,,,,,,,,,,,,,,,,,
2016-03-21,82.21739130434783,11.782608695652174,17.363478260869567,29.15826086956522,6.712173913043478,1.378695652173913,22.241739130434784,0.21043478260869564,0.7321739130434782,31.270869565217392,36.47608695652174,0.36739130434782613,226.23956521739132,292.6408695652174,750.9634782608696,-0.09,0.43956521739130433,22.81
2016-03-22,41.888888888888886,3.5033333333333334,13.965,17.465,1.9116666666666664,0.5922222222222222,40.55,0.10555555555555557,0.4872222222222222,28.716666666666665,28.50611111111111,0.4872222222222222,241.29999999999998,288.20166666666665,750.7983333333334,-0.09,0.165,
2016-03-23,142.91666666666666,11.026666666666666,18.776666666666667,29.82166666666667,13.378333333333336,1.8983333333333334,34.35583333333333,0.20750000000000002,0.5958333333333333,24.165000000000003,38.15833333333333,0.3225,215.47833333333332,290.27916666666664,752.1766666666667,-0.09000000000000001,0.14833333333333334,17.37
2016-03-24,165.41666666666666,24.9675,20.3125,45.28583333333333,10.921666666666667,2.0775,27.891666666666666,0.335,0.8975,25.544999999999998,46.626666666666665,0.2966666666666667,154.20416666666668,290.8125,754.0541666666667,-0.09000000000000001,0.4716666666666667,
2016-03-25,127.57142857142857,11.64875,27.34,38.975,4.8425,1.4225,24.0625,0.3275,1.065,31.43,40.83375,0.27,156.155,294.55625,753.3525,-0.09,0.8350000000000001,
2016-03-26,142.20833333333334,12.363333333333335,19.56,31.871666666666666,6.414583333333333,1.5533333333333335,35.26416666666667,0.29541666666666666,0.90125,31.969583333333333,46.23166666666666,0.2754166666666667,167.73499999999999,293.46625,752.9133333333333,-0.09000000000000001,0.5595833333333333,40.92
2016-03-27,149.77666666666667,11.126666666666667,14.435,25.56,6.388333333333333,1.54,17.94333333333333,0.31166666666666665,1.0483333333333333,31.39833333333333,54.43,0.2833333333333334,200.03666666666666,292.31166666666667,752.8866666666667,-0.09000000000000001,0.7266666666666667,
2016-03-28,70.72208333333333,6.094166666666666,11.479999999999999,17.577083333333334,5.0475,1.1504166666666666,35.2175,0.17958333333333332,0.6866666666666666,31.469166666666666,43.969166666666666,0.325,225.43166666666664,291.54875,752.7225,-0.09000000000000001,0.355,26.97
2016-03-29,82.83791666666666,10.675833333333335,14.414166666666667,25.089583333333334,3.79875,1.3074999999999999,24.805833333333336,0.24291666666666667,0.9029166666666667,30.398750000000003,45.74041666666667,0.30375,168.17625,291.93916666666667,752.7354166666668,-0.09000000000000001,0.5891666666666667,38.97
2016-03-30,146.4275,9.745833333333334,13.390416666666667,23.110833333333332,8.523750000000001,1.8461904761904764,32.915416666666665,0.25375,0.8883333333333333,32.01583333333333,52.97666666666667,0.3020833333333333,121.99958333333335,288.56958333333336,752.9391666666667,-0.09000000000000001,0.5708333333333333,29.55
2016-03-31,133.84041666666667,5.6504166666666675,8.376666666666667,14.029166666666667,7.3675,1.926,25.148750000000003,0.2141666666666667,0.7908333333333334,30.271666666666665,61.4975,0.34041666666666665,128.34916666666666,293.80833333333334,751.9345833333333,-0.09000000000000001,0.48333333333333334,
2016-04-01,53.076249999999995,5.534166666666667,12.990416666666667,18.521666666666665,17.088,1.32125,31.227500000000003,0.18833333333333335,0.7516666666666666,28.307916666666667,56.94875,0.5133333333333333,98.98833333333333,285.3,751.3945833333333,-0.09000000000000001,0.46166666666666667,35.74
2016-04-02,70.715,5.315,14.354999999999999,19.673333333333336,1.9808333333333332,1.3016666666666667,25.645,0.24416666666666667,0.96,31.420833333333334,60.19333333333333,0.42,94.28416666666668,291.48833333333334,751.5691666666667,-0.09000000000000001,0.6991666666666667,
2016-04-03,116.3575,7.59125,10.334583333333333,17.92625,4.26125,1.4741666666666668,17.32,0.19583333333333333,0.7316666666666666,30.639583333333334,68.49333333333333,0.35708333333333336,102.42916666666667,294.47291666666666,751.94375,-0.09000000000000001,0.3954166666666667,24.76
2016-04-04,91.70833333333333,7.87375,13.645416666666668,21.522499999999997,5.380416666666666,1.7645833333333334,12.525454545454545,0.24583333333333335,0.9183333333333333,30.440416666666668,70.82166666666667,0.3104166666666667,99.44083333333333,299.41291666666666,751.0883333333333,-0.09000000000000001,0.62,36.53
2016-04-05,94.56173913043479,5.146521739130435,13.442272727272728,17.991304347826087,3.13,1.1343478260869566,19.472727272727273,0.23347826086956522,0.8017391304347826,35.22086956521739,51.00826086956522,0.32521739130434785,185.35565217391306,249.55043478260868,749.6886956521739,-0.09,0.518695652173913,
2016-04-06,52.875,3.88125,14.53375,18.415,2.78625,1.10625,24.24125,0.22125,0.87875,40.695,24.50625,0.37375,258.53875,92.065,749.6737499999999,-0.09,0.64875,
2016-04-07,64.33333333333333,6.510454545454545,16.85608695652174,23.380555555555556,3.7043478260869565,1.0817391304347825,25.144782608695653,0.17500000000000002,0.645,34.8975,30.369999999999997,0.3111111111111111,241.38842105263157,132.005,750.5994117647059,-0.09,0.324375,
2016-04-08,59.73173913043478,7.769565217391304,16.576363636363638,22.321428571428573,8.838695652173914,1.5526086956521739,20.574347826086957,0.2039130434782609,0.8365217391304348,37.99421052631579,29.612608695652174,0.31222222222222223,220.62590909090906,199.642,751.0347826086957,-0.09,0.5056521739130435,
2016-04-09,64.08695652173913,5.6854545454545455,14.421363636363635,20.115,9.513478260869565,1.3865217391304347,22.92913043478261,0.19869565217391305,0.7595652173913043,37.59434782608695,26.297391304347826,0.31913043478260866,231.3495652173913,200.91739130434783,750.7660869565217,-0.09,0.4534782608695652,45.56
2016-04-10,66.78791666666667,3.77375,13.176666666666668,16.963333333333335,8.854583333333332,1.165,37.91458333333333,0.1375,0.5879166666666666,37.410833333333336,23.627916666666668,0.36166666666666664,239.285,204.03791666666666,750.64875,-0.09000000000000001,0.21291666666666667,
2016-04-11,68.92,3.9883333333333333,14.322083333333333,18.312083333333334,8.575,1.3975,30.19541666666667,0.18375,0.7008333333333333,38.10666666666667,23.546666666666667,0.385,238.32375000000002,204.58791666666664,749.8175,-0.09000000000000001,0.42166666666666663,
2016-04-12,55.708333333333336,2.7128571428571426,9.618,9.078181818181818,7.0025,1.2554166666666666,32.19625,0.15416666666666667,0.6345833333333334,36.12291666666667,26.33125,0.46166666666666667,249.94291666666666,202.20541666666668,749.3020833333334,-0.09000000000000001,0.37041666666666667,34.41
2016-04-13,50.291666666666664,18.51411764705882,0.86,1.08625,7.34375,1.8012500000000002,40.222,0.13291666666666666,0.5420833333333334,35.06166666666667,25.29625,0.4475,231.08208333333334,205.45208333333335,748.6816666666667,-0.09000000000000001,0.27625,
2016-04-14,80.93333333333334,2.835,2.0585714285714287,1.434,10.633999999999999,1.3186666666666667,33.022666666666666,0.16133333333333333,0.606,35.03733333333333,27.978,0.3513333333333334,216.908,204.21533333333335,749.206,-0.09,0.24400000000000002,
2016-04-15,70.86363636363636,50.01545454545454,6.397,55.6,3.806363636363636,1.3,29.885454545454547,0.28,1.04,40.304545454545455,31.913636363636364,0.40090909090909094,143.45545454545456,202.44454545454545,749.4418181818182,-0.09,0.8054545454545454,
2016-04-16,122.30111111111111,31.918947368421055,5.947894736842105,37.87842105263158,11.008947368421053,1.5142105263157895,24.035263157894736,0.19842105263157894,0.7752631578947369,34.72736842105263,59.25421052631579,0.3978947368421053,135.2263157894737,203.59842105263158,749.21,-0.09,0.45368421052631575,44.61
